Time,actualBandwidth,Bandwdith Percentage
1,104,10.15625
2,91.4,8.92578125
3,94.3,9.208984375
4,83.8,8.18359375
5,83.8,8.18359375
6,83.7,8.173828125
7,105,10.25390625
8,94.4,9.21875
9,83.9,8.193359375
10,83.9,8.193359375
11,94.3,9.208984375
12,94.4,9.21875
13,94.4,9.21875
14,94.3,9.208984375
15,83.9,8.193359375
16,94.4,9.21875
17,105,10.25390625
18,83.9,8.193359375
19,94.4,9.21875
20,105,10.25390625
21,83.9,8.193359375
22,94.4,9.21875
23,126,12.3046875
24,105,10.25390625
25,126,12.3046875
26,115,11.23046875
27,115,11.23046875
28,115,11.23046875
29,126,12.3046875
30,126,12.3046875
31,115,11.23046875
32,105,10.25390625
33,115,11.23046875
34,126,12.3046875
35,126,12.3046875
36,94.4,9.21875
37,126,12.3046875
38,115,11.23046875
39,115,11.23046875
40,105,10.25390625
41,126,12.3046875
42,83.9,8.193359375
43,115,11.23046875
44,83.9,8.193359375
45,105,10.25390625
46,83.9,8.193359375
47,105,10.25390625
48,83.9,8.193359375
49,105,10.25390625
50,83.9,8.193359375
51,105,10.25390625
52,83.9,8.193359375
53,105,10.25390625
54,94.4,9.21875
55,94.4,9.21875
56,105,10.25390625
57,83.9,8.193359375
58,105,10.25390625
59,83.9,8.193359375
60,105,10.25390625
